20,1,-9872.29,-22.2869,0.0335188,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_45.pdb,12
22,2,-9871.96,-20.8359,0.0382859,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_45.pdb,12
23,3,-9869.15,-22.4488,0.0361724,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_45.pdb,12
24,4,-9872.14,-22.2143,0.0357048,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_45.pdb,12
0,0,-9881.3,-23.9744,0.0846994,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_46.pdb,-
14,1,-9881.45,-24.7208,0.0790407,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_46.pdb,2
16,2,-9879.38,-21.4813,0.070905,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_46.pdb,2
18,3,-9880.89,-22.6867,0.0827016,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_46.pdb,2
22,4,-9880.24,-22.1078,0.0715879,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_46.pdb,2
0,0,-9881.94,-32.6191,0.00995422,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_47.pdb,-
6,1,-9884.21,-33.584,0.00995422,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_47.pdb,3
7,2,-9881.81,-32.3459,0.0133733,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_47.pdb,3
8,3,-9885.06,-33.6296,0.00995422,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_47.pdb,3
18,4,-9884.14,-33.5035,0.0099221,16,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/16/trajectory_47.pdb,3
0,0,-9884.03,-31.6197,0.00899936,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,-
2,1,-9884.88,-31.3029,0.00519708,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
5,2,-9877.44,-33.1846,0.00899936,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
6,3,-9884.15,-32.7989,0.0056246,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
8,4,-9880.15,-28.8286,0.0110505,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
9,5,-9873.83,-32.6059,0.00829061,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
14,6,-9878.64,-33.0994,0.010968,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
16,7,-9879.08,-32.2397,0.0056246,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
20,8,-9882.27,-32.8749,0.0056246,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
25,9,-9872.37,-29.24,0.00743556,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_1.pdb,1
0,0,-9872.34,-30.2508,0.0331669,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,-
1,1,-9873.8,-28.6455,0.035652,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
2,2,-9871.66,-27.5078,0.0326026,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
5,3,-9869.94,-28.5193,0.0338812,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
8,4,-9872.51,-29.055,0.0246082,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
11,5,-9871.16,-27.5352,0.0342688,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
12,6,-9873.16,-26.9807,0.0301727,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
13,7,-9874.3,-30.9874,0.0291412,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
15,8,-9871.32,-26.3555,0.0346245,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
16,9,-9871.66,-26.3556,0.0320898,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
18,10,-9869.26,-23.0309,0.0299633,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
23,11,-9872.55,-26.8492,0.036637,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_2.pdb,0
0,0,-9886.68,-32.365,0.0163349,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,-
2,1,-9891.98,-31.9076,0.0212544,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
4,2,-9890.14,-29.5141,0.0134878,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
6,3,-9891.38,-30.4838,0.0195022,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
8,4,-9890.8,-29.0691,0.0201009,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
11,5,-9892.66,-32.4795,0.019848,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
15,6,-9886.03,-30.5918,0.0193114,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
16,7,-9889.34,-31.817,0.0192087,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
18,8,-9890.01,-28.4593,0.0243268,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
20,9,-9893.92,-31.1274,0.0197269,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
21,10,-9892.9,-31.6973,0.022793,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
24,11,-9888.45,-25.6893,0.0253315,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_3.pdb,3
0,0,-9875.05,-24.2286,0.0833026,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_4.pdb,-
14,1,-9874.35,-22.9426,0.079148,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_4.pdb,2
16,2,-9868.48,-18.8175,0.0847507,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_4.pdb,14
20,3,-9869.6,-17.9536,0.0831244,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_4.pdb,14
22,4,-9867.64,-16.4527,0.103653,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_4.pdb,14
24,5,-9868.26,-16.6534,0.0998613,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_4.pdb,11
0,0,-9871.37,-21.3605,0.0768371,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,-
2,1,-9864.16,-13.5503,0.0575954,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,-
3,2,-9859.05,-18.1737,0.0224164,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,-
4,3,-9868.83,-17.2341,0.0622778,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
5,4,-9868.3,-20.323,0.0703647,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
6,5,-9868.98,-19.1968,0.0933776,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
8,6,-9872.84,-20.918,0.102132,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
10,7,-9874.03,-20.7284,0.107849,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
14,8,-9872.52,-19.3446,0.083773,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
15,9,-9871.3,-20.021,0.0896502,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
20,10,-9871.29,-17.0036,0.105677,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,16
24,11,-9867.99,-14.2341,0.0779555,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_5.pdb,2
0,0,-9884.53,-31.7274,0.0132052,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,-
4,1,-9884.67,-31.5637,0.0153699,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
5,2,-9877.21,-28.3502,0.0081653,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
9,3,-9878.63,-29.6865,0.00987593,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
10,4,-9883.45,-32.318,0.00974324,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
14,5,-9876.11,-25.6534,0.0143707,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
16,6,-9884.46,-30.8854,0.00938422,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
20,7,-9883.93,-28.1872,0.0148332,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
21,8,-9883.46,-32.4683,0.00620356,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
22,9,-9887.78,-30.6392,0.0144311,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
23,10,-9882.85,-29.3861,0.0147869,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
24,11,-9886.17,-28.7679,0.0136208,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
25,12,-9883.3,-27.5888,0.0143929,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_6.pdb,0
0,0,-9867.32,-24.3577,0.0804763,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,-
2,1,-9870.36,-23.0495,0.0957522,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
4,2,-9872.82,-24.8808,0.0821586,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
7,3,-9869.21,-20.8702,0.0992557,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
8,4,-9870.61,-25.1455,0.0708996,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
12,5,-9868.11,-21.8359,0.0843816,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
13,6,-9870.68,-26.5362,0.0879276,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
16,7,-9864.16,-18.7673,0.117694,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,-
19,8,-9860.35,-20.3718,0.104015,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,-
20,9,-9870.19,-22.8052,0.0917532,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
23,10,-9869.93,-24.746,0.0871733,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,2
24,11,-9867.98,-20.9444,0.0529471,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_7.pdb,24
0,0,-9873.22,-34.0994,0.00581423,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,-
4,1,-9874.22,-33.4806,0.00938916,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,1
6,2,-9873.61,-32.0374,0.00733191,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,1
8,3,-9875.2,-33.0539,0.0034606,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,1
12,4,-9871.57,-29.8105,0.0114228,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,1
13,5,-9865.11,-33.8106,0.0082143,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,-
14,6,-9866.2,-28.5307,0.00777169,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,-
15,7,-9866.45,-30.5734,0.00609324,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,-
16,8,-9871.29,-30.7948,0.00740307,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,1
18,9,-9875.12,-33.0425,0.00762219,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,1
22,10,-9875.42,-32.9568,0.00763673,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_8.pdb,1
0,0,-9860.91,-18.7447,0.0915837,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
2,1,-9864.31,-17.6387,0.0805802,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
3,2,-9863.27,-16.0652,0.0941701,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
4,3,-9865.95,-18.7497,0.0906263,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
7,4,-9861.4,-18.5578,0.0951856,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
9,5,-9864.2,-17.5401,0.109292,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
10,6,-9867.41,-19.422,0.0810501,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,19
18,7,-9864.94,-17.636,0.0915401,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
19,8,-9863.78,-19.53,0.102544,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
20,9,-9865.93,-17.7413,0.0918578,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
21,10,-9863.24,-19.2655,0.0976708,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
22,11,-9864.32,-18.3353,0.102202,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
24,12,-9862.32,-16.5544,0.107834,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_9.pdb,-
0,0,-9874.2,-27.6484,0.0395658,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,-
1,1,-9881.75,-29.6357,0.0416308,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
2,2,-9882.13,-28.0569,0.0376506,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
8,3,-9887.14,-30.5236,0.0399806,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
11,4,-9883.97,-29.5268,0.0370063,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
12,5,-9884.21,-27.605,0.041461,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
17,6,-9884.42,-30.3854,0.0409522,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
24,7,-9883.37,-27.1274,0.0400173,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
25,8,-9883.13,-30.286,0.0413027,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_10.pdb,1
0,0,-9888.2,-29.9495,0.0265419,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_11.pdb,-
1,1,-9888.72,-29.7701,0.0251017,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_11.pdb,1
8,2,-9884.44,-24.7083,0.0172559,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_11.pdb,1
9,3,-9887.17,-28.7114,0.0258046,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_11.pdb,1
20,4,-9887.47,-27.9004,0.0267007,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_11.pdb,1
22,5,-9883.13,-26.2572,0.0153812,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_11.pdb,1
23,6,-9890.2,-30.065,0.0246708,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_11.pdb,1
0,0,-9882.13,-26.2519,0.0167781,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_12.pdb,-
2,1,-9882.74,-25.8037,0.0137989,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_12.pdb,1
5,2,-9884.96,-29.727,0.00872106,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_12.pdb,1
6,3,-9887.54,-29.2727,0.00779673,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_12.pdb,1
14,4,-9885.65,-27.7769,0.0111805,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_12.pdb,1
16,5,-9888.34,-29.6818,0.00780702,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_12.pdb,1
18,6,-9889.16,-29.4907,0.0135839,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_12.pdb,1
0,0,-9882.19,-33.022,0.0105416,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_13.pdb,-
5,1,-9878.28,-34.2878,0.0152655,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_13.pdb,3
6,2,-9882.26,-33.0189,0.011477,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_13.pdb,3
8,3,-9884.24,-33.1005,0.0155744,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_13.pdb,3
12,4,-9885.08,-35.5983,0.0165201,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_13.pdb,3
14,5,-9885.29,-32.9372,0.0116951,17,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/17/trajectory_13.pdb,3
